행정구역별(1),행정구역별(2),2020.01,2020.01,2020.01
행정구역별(1),행정구역별(2),고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명)
전국,,15.6,8075536,51847509
서울특별시,소계,15.3,1488747,9733509
부산광역시,소계,18.3,623910,3411819
대구광역시,소계,15.7,381786,2436488
인천광역시,소계,13.1,387385,2956119
광주광역시,소계,13.5,196550,1456688
대전광역시,소계,13.6,199836,1474152
울산광역시,소계,11.6,133618,1147037
세종특별자치시,소계,9.4,32261,342328
경기도,수원시,10.4,124521,1193894
경기도,성남시,13.4,126680,942649
경기도,의정부시,14.5,65683,451876
경기도,안양시,12.8,72128,565352
경기도,부천시,12.7,104934,828947
경기도,광명시,13.2,41633,315920
경기도,평택시,12.1,62286,514876
경기도,동두천시,19.4,18418,94719
경기도,안산시,10.3,66921,650559
경기도,고양시,12.8,136316,1068641
경기도,과천시,13.9,8131,58334
경기도,구리시,12.8,25400,199015
경기도,남양주시,13.3,93786,702545
경기도,오산시,9,20438,226736
경기도,시흥시,8.8,41850,475396
경기도,군포시,12.3,33994,275989
경기도,의왕시,13,21056,162472
경기도,하남시,12.4,33898,273587
경기도,용인시,12.7,134955,1061440
경기도,파주시,13.4,60999,453961
경기도,이천시,13.6,29405,215885
경기도,안성시,16.8,30894,183369
경기도,김포시,12,52675,437789
경기도,화성시,8.6,70033,818760
경기도,광주시,12.5,46810,373274
경기도,양주시,15.2,33683,222275
경기도,포천시,18.8,27812,148137
경기도,여주시,20.9,23207,111017
경기도,연천군,25.2,11033,43741
경기도,가평군,24.9,15531,62303
경기도,양평군,24.5,28639,116910
강원특별자치도,춘천시,17,47889,281468
강원특별자치도,원주시,14.4,50390,350202
강원특별자치도,강릉시,20.3,43372,213328
강원특별자치도,동해시,19.3,17426,90417
강원특별자치도,태백시,23.7,10356,43681
강원특별자치도,속초시,18.2,14893,81840
강원특별자치도,삼척시,24,16052,66806
강원특별자치도,홍천군,25,17245,68933
강원특별자치도,횡성군,28.1,13027,46377
강원특별자치도,영월군,28.3,11054,39040
강원특별자치도,평창군,26.8,11266,42014
강원특별자치도,정선군,26.5,9869,37194
강원특별자치도,철원군,21.7,9865,45467
강원특별자치도,화천군,21.6,5348,24806
강원특별자치도,양구군,20.1,4530,22526
강원특별자치도,인제군,19.7,6215,31567
강원특별자치도,고성군,28.3,7693,27165
강원특별자치도,양양군,28.8,7989,27709
충청북도,충주시,19,40002,210806
충청북도,제천시,20.8,27914,134359
충청북도,청주시,12.7,107079,840047
충청북도,보은군,33.3,10939,32899
충청북도,옥천군,28.6,14607,50987
충청북도,영동군,30.2,14651,48523
충청북도,진천군,16.1,13060,81225
충청북도,괴산군,32.6,12536,38451
충청북도,음성군,20.2,19179,95006
충청북도,단양군,29.3,8682,29664
충청북도,증평군,16.5,6164,37424
충청남도,천안시,10.4,67603,652845
충청남도,공주시,25,26608,106294
충청남도,보령시,24.9,25107,100908
충청남도,아산시,12.8,40241,314238
충청남도,서산시,17.9,31271,174663
충청남도,논산시,25.4,30163,118781
충청남도,계룡시,11.2,4790,42735
충청남도,당진시,18,30031,166815
충청남도,금산군,30,15654,52120
충청남도,부여군,33.2,22118,66676
충청남도,서천군,35.1,18481,52702
충청남도,청양군,34.1,10781,31577
충청남도,홍성군,23,23084,100347
충청남도,예산군,30.1,23827,79126
충청남도,태안군,29.7,18626,62628
전북특별자치도,전주시,14.3,93842,654963
전북특별자치도,군산시,17.9,48347,269779
전북특별자치도,익산시,18.7,53752,286997
전북특별자치도,정읍시,26.8,29541,110310
전북특별자치도,남원시,27.1,22089,81439
전북특별자치도,김제시,30.7,25737,83803
전북특별자치도,완주군,22.3,20560,92171
전북특별자치도,진안군,33.7,8647,25681
전북특별자치도,무주군,32.6,7906,24271
전북특별자치도,장수군,32.7,7309,22382
전북특별자치도,임실군,34.6,9835,28446
전북특별자치도,순창군,32.9,9313,28311
전북특별자치도,고창군,33.1,18414,55604
전북특별자치도,부안군,32.1,17040,53145
전라남도,목포시,15.8,36268,229744
전라남도,여수시,18.5,52215,282356
전라남도,순천시,15.2,42576,281014
전라남도,나주시,22.1,25377,114671
전라남도,광양시,12.5,19184,153335
전라남도,담양군,30.2,14008,46443
전라남도,곡성군,35,10084,28773
전라남도,구례군,33.1,8678,26214
전라남도,고흥군,39.9,25865,64851
전라남도,보성군,37.3,15453,41398
전라남도,화순군,26,16299,62642
전라남도,장흥군,33.1,12738,38489
전라남도,강진군,33.8,11912,35226
전라남도,해남군,31.3,21986,70212
전라남도,영암군,25.9,14100,54484
전라남도,무안군,20.8,16871,81144
전라남도,함평군,35.3,11582,32785
전라남도,영광군,28.3,15244,53835
전라남도,장성군,28.7,13115,45625
전라남도,완도군,31.5,15946,50630
전라남도,진도군,32.9,10084,30685
전라남도,신안군,35.1,14087,40156
경상북도,포항시,16.3,82622,506494
경상북도,경주시,21.5,54959,255253
경상북도,김천시,22.2,31341,140991
경상북도,안동시,23.8,38070,159844
경상북도,구미시,9,37829,419761
경상북도,영주시,26.1,27354,104985
경상북도,영천시,27.2,27754,102163
경상북도,상주시,29.9,29847,99814
경상북도,문경시,29.1,20936,71889
경상북도,경산시,16.1,42308,263229
경상북도,의성군,40,21070,52674
경상북도,청송군,36,9155,25439
경상북도,영양군,36.1,6139,16999
경상북도,영덕군,36.2,13480,37233
경상북도,청도군,36.4,15628,42923
경상북도,고령군,30,9677,32296
경상북도,성주군,30.7,13521,43975
경상북도,칠곡군,15.1,17583,116772
경상북도,예천군,29.8,16438,55192
경상북도,봉화군,35.1,11254,32052
경상북도,울진군,27.2,13360,49188
경상북도,울릉군,24.5,2337,9521
경상남도,진주시,16.2,56205,347489
경상남도,통영시,18.3,24027,131089
경상남도,사천시,21.1,23560,111845
경상남도,김해시,10.7,57951,542713
경상남도,밀양시,27.2,28656,105459
경상남도,거제시,10.1,25087,248130
경상남도,양산시,12.8,45017,351168
경상남도,창원시,13.5,141192,1044579
경상남도,의령군,35.8,9708,27131
경상남도,함안군,23.5,15416,65491
경상남도,창녕군,29.7,18453,62182
경상남도,고성군,29.9,15620,52204
경상남도,남해군,36.8,16005,43539
경상남도,하동군,32.6,15122,46331
경상남도,산청군,35.3,12468,35336
경상남도,함양군,32.5,12846,39555
경상남도,거창군,26.8,16657,62049
경상남도,합천군,38.3,17256,45054
제주특별자치도,제주시,13.7,67058,489202
제주특별자치도,서귀포시,18.6,33846,181547
