지역,인구10k명당_의료기관수
서울특별시,10.714740643544472
부산광역시,8.379428503025073
대구광역시,8.998475441112422
인천광역시,6.685932635077527
광주광역시,8.15880271630442
대전광역시,8.256039139741107
울산광역시,6.179540563832818
세종특별자치시,7.2997775305895445
경기도 의정부시,7.155091563156342
경기도 부천시,7.07508662445803
경기도 광명시,7.664412738127287
경기도 평택시,6.779999577450451
경기도 동두천시,4.77752651527216
경기도 과천시,9.047196206879219
경기도 구리시,8.94391462078807
경기도 남양주시,6.005078823741023
경기도 오산시,5.273566249176005
경기도 시흥시,6.2282637774210805
경기도 군포시,5.544402327924219
경기도 의왕시,4.492990327927577
경기도 하남시,8.583046337721417
경기도 파주시,5.601170315115252
경기도 이천시,6.64071867333198
경기도 안성시,6.188555515142961
경기도 김포시,6.420834034910478
경기도 화성시,6.238820610466794
경기도 광주시,4.872710425203895
경기도 양주시,5.611872227467888
경기도 포천시,6.210173884868776
경기도 여주시,6.654795949567438
경기도 연천군,6.648631299004998
경기도 가평군,8.013205763097584
경기도 양평군,6.564308914672509
충청북도 충주시,7.80253867965821
충청북도 제천시,8.006704679806642
충청북도 보은군,11.92697024373834
충청북도 옥천군,10.634526763559021
충청북도 영동군,11.258678564726976
충청북도 증평군,6.698821007502679
충청북도 진천군,6.872599192469594
충청북도 괴산군,10.877062662492703
충청북도 음성군,8.045648468680197
충청북도 단양군,9.846864283046415
충청남도 공주시,8.984046225282052
충청남도 보령시,8.644158734574647
충청남도 아산시,6.4062315741162745
충청남도 서산시,6.584786280740931
충청남도 논산시,9.997288870814693
충청남도 계룡시,6.314755478635077
충청남도 당진시,7.102614725285308
충청남도 금산군,10.428535563237482
충청남도 부여군,10.722807865406107
충청남도 서천군,11.074197120708748
충청남도 청양군,10.276502135585599
충청남도 홍성군,7.6020525541896316
충청남도 예산군,9.018621548154357
충청남도 태안군,8.188430229757719
전라남도 목포시,6.683674360900942
전라남도 여수시,7.6348347324611865
전라남도 순천시,7.001979747573298
전라남도 나주시,8.480503584542753
전라남도 광양시,5.667178469993608
전라남도 담양군,10.407180954858852
전라남도 곡성군,13.00298717272887
전라남도 구례군,12.357597991890326
전라남도 고흥군,12.421010138649526
전라남도 보성군,11.668895101495076
전라남도 화순군,9.918413053911372
전라남도 장흥군,12.034009156311315
전라남도 강진군,11.125691789810007
전라남도 해남군,10.911858030983932
전라남도 영암군,9.4045621346512
전라남도 무안군,8.843905075418856
전라남도 함평군,12.608013776561394
전라남도 영광군,10.646444647826817
전라남도 장성군,8.604522890237176
전라남도 완도군,10.526106730750133
전라남도 진도군,13.110025892301138
전라남도 신안군,13.335010693168952
경상북도 경주시,6.332972760350083
경상북도 김천시,6.6230825107892155
경상북도 안동시,7.734146571509416
경상북도 구미시,6.025752920218554
경상북도 영주시,7.757283227029823
경상북도 영천시,8.347409356954865
경상북도 상주시,9.326466891042537
경상북도 문경시,9.246028410523662
경상북도 경산시,7.28998576174656
경상북도 의성군,11.103453556933916
경상북도 청송군,10.280336878731564
경상북도 영양군,9.49893137022085
경상북도 영덕군,11.399104356086308
경상북도 청도군,9.136913129041327
경상북도 고령군,9.714822939517392
경상북도 성주군,8.480986545029454
경상북도 칠곡군,5.959578510969079
경상북도 예천군,8.45749658101202
경상북도 봉화군,8.153281695882592
경상북도 울진군,8.805340541426055
경상북도 울릉군,5.394325169921243
경상남도 진주시,7.422794308040209
경상남도 통영시,7.67925296227183
경상남도 사천시,6.285637318726709
경상남도 김해시,5.1940493139987
경상남도 밀양시,7.319322059676239
경상남도 거제시,5.45615474463175
경상남도 양산시,6.17559756732682
경상남도 의령군,12.231735794506838
경상남도 함안군,5.849843747594637
경상남도 창녕군,10.179514938034222
경상남도 고성군,9.052737008359337
경상남도 남해군,10.642482011891817
경상남도 하동군,11.146810045242935
경상남도 산청군,11.072310706072736
경상남도 함양군,10.666124895243415
경상남도 거창군,10.21069692058347
경상남도 합천군,11.185181871057225
제주특별자치도 제주시,8.60121029857028
제주특별자치도 서귀포시,8.667855506296618
강원도 춘천시,7.566822502948574
강원도 원주시,7.569268768798677
강원도 강릉시,6.853269619831297
강원도 동해시,5.873682577327585
강원도 태백시,6.011421701232341
강원도 속초시,8.444188807166547
강원도 삼척시,6.07100034908252
강원도 홍천군,8.589564407174471
강원도 횡성군,6.489011939781969
강원도 영월군,6.449615602910066
강원도 평창군,8.381627472580105
강원도 정선군,7.830219246138892
강원도 철원군,6.652917304237908
강원도 화천군,8.121167823933082
강원도 양구군,7.150837988826816
강원도 인제군,5.395797625849045
강원도 고성군,7.047739159464372
강원도 양양군,6.134969325153374
전라북도 군산시,7.741925878503873
전라북도 익산시,7.85262309161978
전라북도 정읍시,11.11485655457668
전라북도 남원시,12.319822594554639
전라북도 김제시,11.392116655274549
전라북도 완주군,9.02409324171523
전라북도 진안군,13.699702520745264
전라북도 무주군,9.947361876735608
전라북도 장수군,10.32454998428873
전라북도 임실군,16.131923283742605
전라북도 순창군,15.645000711136396
전라북도 고창군,12.358917504225658
전라북도 부안군,10.058452896075304
경기도 수원시,1.3583515984108965
경기도 성남시,2.708366302825092
경기도 안산시,2.1114638717821217
경기도 고양시,2.884115316233941
경기도 용인시,1.2447134772521593
경기도 안양시,2.4952367712349104
충청북도 청주시,1.855071360789975
충청남도 천안시,2.4761139073536
경상북도 포항시,2.652367633989101
경상남도 창원시,1.2289341012891326
전라북도 전주시,4.971687308319341
