행정구역,2020년04월_총인구수,2020년04월_세대수,2020년04월_세대당 인구,2020년04월_남자 인구수,2020년04월_여자 인구수,2020년04월_남여 비율
서울특별시  (1100000000),"9,726,787","4,361,645",2.23,"4,737,843","4,988,944",0.95
부산광역시  (2600000000),"3,408,347","1,507,504",2.26,"1,671,199","1,737,148",0.96
대구광역시  (2700000000),"2,431,523","1,041,932",2.33,"1,200,899","1,230,624",0.98
인천광역시  (2800000000),"2,950,972","1,246,255",2.37,"1,478,916","1,472,056",1
광주광역시  (2900000000),"1,456,096","622,374",2.34,"720,536","735,560",0.98
대전광역시  (3000000000),"1,471,650","640,500",2.3,"734,902","736,748",1
울산광역시  (3100000000),"1,144,098","471,153",2.43,"587,902","556,196",1.06
세종특별자치시  (3600000000),"345,216","137,500",2.51,"172,176","173,040",1
경기도 수원시 (4111000000),"1,192,622","501,215",2.38,"600,616","592,006",1.01
경기도 성남시 (4113000000),"941,527","402,179",2.34,"466,119","475,408",0.98
경기도 의정부시 (4115000000),"454,222","193,333",2.35,"223,765","230,457",0.97
경기도 안양시 (4117000000),"561,069","221,427",2.53,"277,727","283,342",0.98
경기도 부천시 (4119000000),"826,845","341,258",2.42,"410,678","416,167",0.99
경기도 광명시 (4121000000),"315,745","126,216",2.5,"155,900","159,845",0.98
경기도 평택시 (4122000000),"520,649","231,092",2.25,"268,331","252,318",1.06
경기도 동두천시 (4125000000),"94,191","43,024",2.19,"47,015","47,176",1
경기도 안산시 (4127000000),"653,575","280,318",2.33,"335,033","318,542",1.05
경기도 고양시 (4128000000),"1,074,853","438,900",2.45,"526,681","548,172",0.96
경기도 과천시 (4129000000),"59,687","21,957",2.72,"29,341","30,346",0.97
경기도 구리시 (4131000000),"199,018","80,585",2.47,"98,816","100,202",0.99
경기도 남양주시 (4136000000),"706,069","279,137",2.53,"351,837","354,232",0.99
경기도 오산시 (4137000000),"227,550","96,525",2.36,"117,610","109,940",1.07
경기도 시흥시 (4139000000),"478,464","197,801",2.42,"250,312","228,152",1.1
경기도 군포시 (4141000000),"275,954","110,974",2.49,"137,034","138,920",0.99
경기도 의왕시 (4143000000),"164,701","63,690",2.59,"82,049","82,652",0.99
경기도 하남시 (4145000000),"279,621","119,929",2.33,"140,443","139,178",1.01
경기도 용인시 (4146000000),"1,068,519","412,683",2.59,"530,251","538,268",0.99
경기도 파주시 (4148000000),"455,262","192,716",2.36,"231,142","224,120",1.03
경기도 이천시 (4150000000),"216,844","94,112",2.3,"111,858","104,986",1.07
경기도 안성시 (4155000000),"184,211","82,794",2.22,"94,781","89,430",1.06
경기도 김포시 (4157000000),"445,425","178,668",2.49,"223,443","221,982",1.01
경기도 화성시 (4159000000),"831,888","335,727",2.48,"431,049","400,839",1.08
경기도 광주시 (4161000000),"375,561","158,741",2.37,"192,208","183,353",1.05
경기도 양주시 (4163000000),"224,524","94,279",2.38,"113,980","110,544",1.03
경기도 포천시 (4165000000),"148,144","70,356",2.11,"78,234","69,910",1.12
경기도 여주시 (4167000000),"111,198","50,685",2.19,"56,492","54,706",1.03
경기도 연천군 (4180000000),"43,618","21,709",2.01,"22,882","20,736",1.1
경기도 가평군 (4182000000),"62,397","30,951",2.02,"32,067","30,330",1.06
경기도 양평군 (4183000000),"117,301","56,282",2.08,"58,837","58,464",1.01
강원도 춘천시 (4211000000),"281,492","124,032",2.27,"138,867","142,625",0.97
강원도 원주시 (4213000000),"351,421","156,579",2.24,"174,467","176,954",0.99
강원도 강릉시 (4215000000),"213,037","99,618",2.14,"105,639","107,398",0.98
강원도 동해시 (4217000000),"90,233","41,413",2.18,"45,698","44,535",1.03
강원도 태백시 (4219000000),"43,251","21,579",2,"21,856","21,395",1.02
강원도 속초시 (4221000000),"81,713","38,830",2.1,"40,393","41,320",0.98
강원도 삼척시 (4223000000),"65,887","33,492",1.97,"33,402","32,485",1.03
강원도 홍천군 (4272000000),"68,688","33,283",2.06,"35,194","33,494",1.05
강원도 횡성군 (4273000000),"46,232","22,873",2.02,"23,669","22,563",1.05
강원도 영월군 (4275000000),"38,762","21,010",1.84,"20,002","18,760",1.07
강원도 평창군 (4276000000),"41,758","21,359",1.96,"21,394","20,364",1.05
강원도 정선군 (4277000000),"37,036","19,995",1.85,"19,232","17,804",1.08
강원도 철원군 (4278000000),"45,093","21,113",2.14,"23,476","21,617",1.09
강원도 화천군 (4279000000),"24,627","12,506",1.97,"13,318","11,309",1.18
강원도 양구군 (4280000000),"22,375","10,679",2.1,"11,801","10,574",1.12
강원도 인제군 (4281000000),"31,506","15,649",2.01,"17,027","14,479",1.18
강원도 고성군 (4282000000),"26,959","14,422",1.87,"13,926","13,033",1.07
강원도 양양군 (4283000000),"27,710","14,141",1.96,"14,107","13,603",1.04
충청북도 청주시 (4311000000),"840,938","364,344",2.31,"423,544","417,394",1.01
충청북도 충주시 (4313000000),"210,188","96,185",2.19,"106,310","103,878",1.02
충청북도 제천시 (4315000000),"133,638","63,273",2.11,"67,030","66,608",1.01
충청북도 보은군 (4372000000),"32,699","16,739",1.95,"16,465","16,234",1.01
충청북도 옥천군 (4373000000),"50,778","24,075",2.11,"25,608","25,170",1.02
충청북도 영동군 (4374000000),"47,963","24,291",1.97,"23,828","24,135",0.99
충청북도 증평군 (4374500000),"37,320","17,386",2.15,"19,357","17,963",1.08
충청북도 진천군 (4375000000),"81,483","37,697",2.16,"42,652","38,831",1.1
충청북도 괴산군 (4376000000),"37,694","20,682",1.82,"19,271","18,423",1.05
충청북도 음성군 (4377000000),"94,461","46,521",2.03,"50,020","44,441",1.13
충청북도 단양군 (4380000000),"29,451","15,188",1.94,"14,920","14,531",1.03
충청남도 천안시 (4413000000),"654,251","284,504",2.3,"333,525","320,726",1.04
충청남도 공주시 (4415000000),"105,743","50,415",2.1,"53,019","52,724",1.01
충청남도 보령시 (4418000000),"100,646","48,567",2.07,"50,931","49,715",1.02
충청남도 아산시 (4420000000),"313,757","136,117",2.31,"162,676","151,081",1.08
충청남도 서산시 (4421000000),"174,645","77,492",2.25,"90,593","84,052",1.08
충청남도 논산시 (4423000000),"118,032","57,389",2.06,"59,039","58,993",1
충청남도 계룡시 (4425000000),"42,757","16,038",2.67,"21,294","21,463",0.99
충청남도 당진시 (4427000000),"166,136","76,330",2.18,"87,969","78,167",1.13
충청남도 금산군 (4471000000),"51,781","25,550",2.03,"26,064","25,717",1.01
충청남도 부여군 (4476000000),"66,214","33,403",1.98,"32,826","33,388",0.98
충청남도 서천군 (4477000000),"52,374","26,474",1.98,"25,898","26,476",0.98
충청남도 청양군 (4479000000),"31,139","16,140",1.93,"15,761","15,378",1.02
충청남도 홍성군 (4480000000),"99,973","45,952",2.18,"49,723","50,250",0.99
충청남도 예산군 (4481000000),"78,726","38,433",2.05,"39,524","39,202",1.01
충청남도 태안군 (4482500000),"62,283","32,056",1.94,"31,414","30,869",1.02
전라북도 전주시 (4511000000),"655,713","277,083",2.37,"322,894","332,819",0.97
전라북도 군산시 (4513000000),"268,667","118,686",2.26,"135,704","132,963",1.02
전라북도 익산시 (4514000000),"285,255","126,932",2.25,"142,088","143,167",0.99
전라북도 정읍시 (4518000000),"109,763","53,828",2.04,"54,410","55,353",0.98
전라북도 남원시 (4519000000),"81,170","38,827",2.09,"39,786","41,384",0.96
전라북도 김제시 (4521000000),"83,391","42,005",1.99,"41,337","42,054",0.98
전라북도 완주군 (4571000000),"91,976","42,259",2.18,"47,244","44,732",1.06
전라북도 진안군 (4572000000),"25,548","13,201",1.94,"12,888","12,660",1.02
전라북도 무주군 (4573000000),"24,127","12,473",1.93,"11,995","12,132",0.99
전라북도 장수군 (4574000000),"22,277","11,372",1.96,"11,103","11,174",0.99
전라북도 임실군 (4575000000),"27,895","14,646",1.9,"14,219","13,676",1.04
전라북도 순창군 (4577000000),"28,124","13,885",2.03,"13,648","14,476",0.94
전라북도 고창군 (4579000000),"55,021","28,835",1.91,"27,155","27,866",0.97
전라북도 부안군 (4580000000),"52,692","27,485",1.92,"26,157","26,535",0.99
전라남도 목포시 (4611000000),"228,916","102,956",2.22,"114,140","114,776",0.99
전라남도 여수시 (4613000000),"281,604","124,733",2.26,"143,493","138,111",1.04
전라남도 순천시 (4615000000),"281,349","118,568",2.37,"140,348","141,001",1
전라남도 나주시 (4617000000),"114,380","56,426",2.03,"57,620","56,760",1.02
전라남도 광양시 (4623000000),"151,751","64,773",2.34,"79,031","72,720",1.09
전라남도 담양군 (4671000000),"46,122","23,623",1.95,"23,501","22,621",1.04
전라남도 곡성군 (4672000000),"28,455","15,246",1.87,"13,892","14,563",0.95
전라남도 구례군 (4673000000),"25,895","13,156",1.97,"12,587","13,308",0.95
전라남도 고흥군 (4677000000),"64,407","34,867",1.85,"31,244","33,163",0.94
전라남도 보성군 (4678000000),"41,135","22,447",1.83,"19,944","21,191",0.94
전라남도 화순군 (4679000000),"62,510","30,491",2.05,"30,920","31,590",0.98
전라남도 장흥군 (4680000000),"38,225","20,263",1.89,"18,568","19,657",0.94
전라남도 강진군 (4681000000),"35,054","18,445",1.9,"16,886","18,168",0.93
전라남도 해남군 (4682000000),"69,649","34,967",1.99,"34,381","35,268",0.97
전라남도 영암군 (4683000000),"54,229","27,462",1.97,"27,860","26,369",1.06
전라남도 무안군 (4684000000),"81,412","37,361",2.18,"40,860","40,552",1.01
전라남도 함평군 (4686000000),"32,519","17,871",1.82,"16,239","16,280",1
전라남도 영광군 (4687000000),"53,539","26,791",2,"26,693","26,846",0.99
전라남도 장성군 (4688000000),"45,325","23,049",1.97,"23,342","21,983",1.06
전라남도 완도군 (4689000000),"50,351","25,927",1.94,"25,319","25,032",1.01
전라남도 진도군 (4690000000),"30,511","16,172",1.89,"14,998","15,513",0.97
전라남도 신안군 (4691000000),"39,745","21,794",1.82,"21,104","18,641",1.13
경상북도 포항시 (4711000000),"505,209","222,494",2.27,"255,341","249,868",1.02
경상북도 경주시 (4713000000),"254,225","119,379",2.13,"127,374","126,851",1
경상북도 김천시 (4715000000),"140,418","65,500",2.14,"70,365","70,053",1
경상북도 안동시 (4717000000),"159,035","75,584",2.1,"78,720","80,315",0.98
경상북도 구미시 (4719000000),"418,205","177,130",2.36,"214,528","203,677",1.05
경상북도 영주시 (4721000000),"104,418","49,389",2.11,"51,767","52,651",0.98
경상북도 영천시 (4723000000),"101,828","51,883",1.96,"51,771","50,057",1.03
경상북도 상주시 (4725000000),"98,644","48,580",2.03,"48,383","50,261",0.96
경상북도 문경시 (4728000000),"71,382","35,655",2,"34,989","36,393",0.96
경상북도 경산시 (4729000000),"263,375","117,045",2.25,"132,633","130,742",1.01
경상북도 의성군 (4773000000),"52,236","28,342",1.84,"25,606","26,630",0.96
경상북도 청송군 (4775000000),"25,291","13,966",1.81,"12,636","12,655",1
경상북도 영양군 (4776000000),"16,844","9,003",1.87,"8,317","8,527",0.98
경상북도 영덕군 (4777000000),"36,845","20,040",1.84,"17,498","19,347",0.9
경상북도 청도군 (4782000000),"42,684","22,610",1.89,"20,937","21,747",0.96
경상북도 고령군 (4783000000),"31,910","16,339",1.95,"16,308","15,602",1.05
경상북도 성주군 (4784000000),"43,627","23,040",1.89,"22,565","21,062",1.07
경상북도 칠곡군 (4785000000),"115,780","52,655",2.2,"60,414","55,366",1.09
경상북도 예천군 (4790000000),"55,572","26,857",2.07,"27,302","28,270",0.97
경상북도 봉화군 (4792000000),"31,889","16,779",1.9,"16,050","15,839",1.01
경상북도 울진군 (4793000000),"48,834","25,244",1.93,"24,410","24,424",1
경상북도 울릉군 (4794000000),"9,269","5,321",1.74,"5,049","4,220",1.2
경상남도 창원시 (4812000000),"1,041,553","434,929",2.39,"527,820","513,733",1.03
경상남도 진주시 (4817000000),"347,578","150,653",2.31,"172,050","175,528",0.98
경상남도 통영시 (4822000000),"130,221","59,530",2.19,"65,470","64,751",1.01
경상남도 사천시 (4824000000),"111,365","52,629",2.12,"56,119","55,246",1.02
경상남도 김해시 (4825000000),"542,929","219,315",2.48,"274,576","268,353",1.02
경상남도 밀양시 (4827000000),"105,201","51,884",2.03,"51,541","53,660",0.96
경상남도 거제시 (4831000000),"247,427","102,894",2.4,"129,950","117,477",1.11
경상남도 양산시 (4833000000),"351,383","146,690",2.4,"176,363","175,020",1.01
경상남도 의령군 (4872000000),"26,979","14,647",1.84,"13,173","13,806",0.95
경상남도 함안군 (4873000000),"64,959","30,867",2.1,"32,912","32,047",1.03
경상남도 창녕군 (4874000000),"61,889","31,721",1.95,"30,770","31,119",0.99
경상남도 고성군 (4882000000),"51,918","25,958",2,"26,053","25,865",1.01
경상남도 남해군 (4884000000),"43,223","22,534",1.92,"20,795","22,428",0.93
경상남도 하동군 (4885000000),"45,753","23,643",1.94,"22,788","22,965",0.99
경상남도 산청군 (4886000000),"35,223","19,128",1.84,"17,276","17,947",0.96
경상남도 함양군 (4887000000),"39,377","20,449",1.93,"18,986","20,391",0.93
경상남도 거창군 (4888000000),"61,700","29,568",2.09,"30,067","31,633",0.95
경상남도 합천군 (4889000000),"44,702","24,168",1.85,"21,469","23,233",0.92
제주특별자치도 제주시 (5011000000),"489,466","211,344",2.32,"245,486","243,980",1.01
제주특별자치도 서귀포시 (5013000000),"181,129","84,043",2.16,"91,633","89,496",1.02
